# x, y, z, A
0.09	0.19	0.005	0.398377960892
0.11	0.19	0.005	0.31744974304
0.13	0.19	0.005	0.251619184127
0.15	0.19	0.005	0.198648887953
0.17	0.19	0.005	0.156375190383
0.19	0.19	0.005	0.122844843108
0.21	0.19	0.005	0.0963700982039
0.23	0.19	0.005	0.0755352171742
0.25	0.19	0.005	0.0591770819759
0.27	0.19	0.005	0.0463542608928
0.29	0.19	0.005	0.0363129507463
0.31	0.19	0.005	0.0284543178604
0.33	0.19	0.005	0.0223053566395
0.35	0.19	0.005	0.0174939917731
0.37	0.19	0.005	0.0137283998599
0.39	0.19	0.005	0.0107801642065
0.41	0.19	0.005	0.00847073729458
0.43	0.19	0.005	0.00666066635588
0.45	0.19	0.005	0.00524107763418
0.47	0.19	0.005	0.00412697946214
0.49	0.19	0.005	0.00325201445252
0.51	0.19	0.005	0.00256435749301
0.53	0.19	0.005	0.00202351478119
0.55	0.19	0.005	0.00159782866124
0.57	0.19	0.005	0.00126253381228
0.59	0.19	0.005	0.000998243327846
0.61	0.19	0.005	0.000789769574173
0.63	0.19	0.005	0.000625205570263
0.65	0.19	0.005	0.00049520903505
0.67	0.19	0.005	0.000392444087194
0.69	0.19	0.005	0.000311145602314
0.71	0.19	0.005	0.000246779032228
0.73	0.19	0.005	0.00019577455353
0.75	0.19	0.005	0.000155319120489
0.77	0.19	0.005	0.000123193650679
0.79	0.19	0.005	9.76454060826e-05
0.81	0.19	0.005	7.72878310415e-05
0.83	0.19	0.005	6.10218138493e-05
0.85	0.19	0.005	4.79736615193e-05
0.87	0.19	0.005	3.74461027812e-05
0.89	0.19	0.005	2.88794288447e-05
0.91	0.19	0.005	2.18204958954e-05
0.93	0.19	0.005	1.58977869389e-05
0.95	0.19	0.005	1.08010936177e-05
0.97	0.19	0.005	6.26465396001e-06
0.99	0.19	0.005	2.05278704637e-06
0.01	0.21	0.005	0.914134518194
0.03	0.21	0.005	0.771621125219
0.05	0.21	0.005	0.642143698267
0.07	0.21	0.005	0.528119428782
0.09	0.21	0.005	0.430161728413
0.11	0.21	0.005	0.347644473046
0.13	0.21	0.005	0.279206115155
0.15	0.21	0.005	0.22313623527
0.17	0.21	0.005	0.177640077545
0.19	0.21	0.005	0.14100098255
0.21	0.21	0.005	0.11166737446
0.23	0.21	0.005	0.0882889292744
0.25	0.21	0.005	0.0697213062896
0.27	0.21	0.005	0.055013261902
0.29	0.21	0.005	0.0433852864732
0.31	0.21	0.005	0.0342054105927
0.33	0.21	0.005	0.0269654124241
0.35	0.21	0.005	0.021259087492
0.37	0.21	0.005	0.0167632763015
0.39	0.21	0.005	0.0132217861033
0.41	0.21	0.005	0.0104320448345
0.43	0.21	0.005	0.0082341866866
0.45	0.21	0.005	0.0065022232218
0.47	0.21	0.005	0.00513695927373
0.49	0.21	0.005	0.00406034326859
0.51	0.21	0.005	0.00321098202268
0.53	0.21	0.005	0.00254059213488
0.55	0.21	0.005	0.00201119949971
0.57	0.21	0.005	0.00159293331121
0.59	0.21	0.005	0.00126229065066
0.61	0.21	0.005	0.00100077250271
0.63	0.21	0.005	0.000793812313922
0.65	0.21	0.005	0.000629934606997
0.67	0.21	0.005	0.000500094314558
0.69	0.21	0.005	0.000397157973082
0.71	0.21	0.005	0.0003154962223
0.73	0.21	0.005	0.000250663614403
0.75	0.21	0.005	0.000199146903069
0.77	0.21	0.005	0.000158167042092
0.79	0.21	0.005	0.000125523309061
0.81	0.21	0.005	9.94704660795e-05
0.83	0.21	0.005	7.8621824163e-05
0.85	0.21	0.005	6.1872606709e-05
0.87	0.21	0.005	4.83392018718e-05
0.89	0.21	0.005	3.73108254128e-05
0.91	0.21	0.005	2.82108407255e-05
0.93	0.21	0.005	2.05655448919e-05
0.95	0.21	0.005	1.39786626241e-05
0.97	0.21	0.005	8.11011982556e-06
0.99	0.21	0.005	2.65791505688e-06
0.01	0.23	0.005	0.92380951054
0.03	0.23	0.005	0.790003690048
0.05	0.23	0.005	0.666385132534
0.07	0.23	0.005	0.555535078191
0.09	0.23	0.005	0.458536825303
0.11	0.23	0.005	0.375337948461
0.13	0.23	0.005	0.305125916818
0.15	0.23	0.005	0.246650106537
0.17	0.23	0.005	0.198466083209
0.19	0.23	0.005	0.159103336738
0.21	0.23	0.005	0.127169339173
0.23	0.23	0.005	0.101405973914
0.25	0.23	0.005	0.0807131740093
